Date,Time,Visitor,G_Visitor,Home,G_Home,OT_SO,Attendance,LOG,Notes,Day
2017-03-23,20:00:00,Vancouver Canucks,1,St. Louis Blues,4,,19356,2:33,,Thursday
2017-03-23,19:30:00,New Jersey Devils,2,Toronto Maple Leafs,4,,19142,2:40,,Thursday
2017-03-23,19:00:00,Columbus Blue Jackets,1,Washington Capitals,2,SO,18506,2:44,,Thursday
2017-03-24,22:00:00,Winnipeg Jets,1,Anaheim Ducks,3,,15647,2:30,,Friday
2017-03-24,20:30:00,San Jose Sharks,1,Dallas Stars,6,,17265,2:25,,Friday
2017-03-24,19:30:00,Tampa Bay Lightning,2,Detroit Red Wings,1,OT,20027,2:41,,Friday
2017-03-24,19:00:00,New York Islanders,4,Pittsburgh Penguins,3,SO,18659,2:45,,Friday
2017-03-25,19:00:00,Toronto Maple Leafs,2,Buffalo Sabres,5,,19070,2:34,,Saturday
2017-03-25,14:00:00,Philadelphia Flyers,0,Columbus Blue Jackets,1,,19052,2:28,,Saturday
2017-03-25,22:00:00,Colorado Avalanche,1,Edmonton Oilers,4,,18347,2:28,,Saturday
2017-03-25,19:00:00,Chicago Blackhawks,0,Florida Panthers,7,,18625,2:31,,Saturday
2017-03-25,22:30:00,New York Rangers,3,Los Angeles Kings,0,,18230,2:28,,Saturday
2017-03-25,14:00:00,Vancouver Canucks,4,Minnesota Wild,2,,19184,2:29,,Saturday
2017-03-25,19:00:00,Ottawa Senators,1,Montreal Canadiens,3,,21288,2:32,,Saturday
2017-03-25,19:00:00,Carolina Hurricanes,3,New Jersey Devils,1,,15088,2:22,,Saturday
2017-03-25,20:00:00,San Jose Sharks,2,Nashville Predators,7,,17282,2:39,,Saturday
2017-03-25,19:00:00,Boston Bruins,2,New York Islanders,1,,15795,2:28,,Saturday
2017-03-25,19:00:00,Calgary Flames,3,St. Louis Blues,2,OT,19516,2:36,,Saturday
2017-03-25,19:00:00,Arizona Coyotes,1,Washington Capitals,4,,18506,2:22,,Saturday
2017-03-26,21:00:00,New York Rangers,3,Anaheim Ducks,6,,17174,2:36,,Sunday
2017-03-26,12:30:00,Minnesota Wild,2,Detroit Red Wings,3,OT,20027,2:34,,Sunday
2017-03-26,17:00:00,Dallas Stars,2,New Jersey Devils,1,OT,14711,2:24,,Sunday
2017-03-26,19:00:00,Philadelphia Flyers,6,Pittsburgh Penguins,2,,18654,2:29,,Sunday
2017-03-26,20:00:00,Vancouver Canucks,1,Winnipeg Jets,2,,15294,2:28,,Sunday
2017-03-27,19:00:00,Florida Panthers,2,Buffalo Sabres,4,,18564,2:34,,Monday
2017-03-27,19:00:00,Detroit Red Wings,4,Carolina Hurricanes,3,OT,11516,2:33,,Monday
2017-03-27,21:00:00,Colorado Avalanche,2,Calgary Flames,4,,17785,2:24,,Monday
2017-03-27,19:00:00,Nashville Predators,3,New York Islanders,1,,11671,2:35,,Monday
2017-03-27,20:00:00,Arizona Coyotes,1,St. Louis Blues,4,,19164,2:21,,Monday
2017-03-27,19:30:00,Chicago Blackhawks,4,Tampa Bay Lightning,5,OT,19092,2:32,,Monday
2017-03-28,19:00:00,Nashville Predators,1,Boston Bruins,4,,17565,3:05,,Tuesday
2017-03-28,19:00:00,Detroit Red Wings,1,Carolina Hurricanes,4,,9427,2:23,,Tuesday
2017-03-28,19:00:00,Buffalo Sabres,1,Columbus Blue Jackets,3,,14533,2:29,,Tuesday
2017-03-28,21:00:00,Los Angeles Kings,1,Edmonton Oilers,2,,18347,2:31,,Tuesday
2017-03-28,20:00:00,Washington Capitals,5,Minnesota Wild,4,OT,19188,2:41,,Tuesday
2017-03-28,19:30:00,Dallas Stars,1,Montreal Canadiens,4,,21288,2:29,,Tuesday
2017-03-28,19:00:00,Winnipeg Jets,4,New Jersey Devils,3,SO,12315,2:47,,Tuesday
2017-03-28,19:00:00,Ottawa Senators,2,Philadelphia Flyers,3,SO,19706,2:42,,Tuesday
2017-03-28,22:30:00,New York Rangers,4,San Jose Sharks,5,OT,17562,2:29,,Tuesday
2017-03-28,19:30:00,Florida Panthers,2,Toronto Maple Leafs,3,,19278,2:33,,Tuesday
2017-03-28,22:00:00,Anaheim Ducks,4,Vancouver Canucks,1,,18262,2:27,,Tuesday
2017-03-29,22:30:00,St. Louis Blues,3,Arizona Coyotes,1,,11377,2:25,,Wednesday
2017-03-29,21:00:00,Los Angeles Kings,4,Calgary Flames,1,,19005,2:47,,Wednesday
2017-03-29,22:00:00,Washington Capitals,5,Colorado Avalanche,3,,13820,2:23,,Wednesday
2017-03-29,20:00:00,Chicago Blackhawks,5,Pittsburgh Penguins,1,,18657,2:28,,Wednesday
2017-03-30,19:30:00,Dallas Stars,0,Boston Bruins,2,,17565,2:29,,Thursday
2017-03-30,19:00:00,Columbus Blue Jackets,1,Carolina Hurricanes,2,OT,11881,2:27,,Thursday
2017-03-30,21:00:00,San Jose Sharks,2,Edmonton Oilers,3,,18347,2:28,,Thursday
2017-03-30,20:00:00,Ottawa Senators,1,Minnesota Wild,5,,19044,2:29,,Thursday
2017-03-30,19:30:00,Florida Panthers,2,Montreal Canadiens,6,,21288,2:34,,Thursday
2017-03-30,20:00:00,Toronto Maple Leafs,3,Nashville Predators,1,,17214,2:32,,Thursday
2017-03-30,19:00:00,New York Islanders,3,Philadelphia Flyers,6,,19703,2:45,,Thursday
2017-03-30,19:30:00,Detroit Red Wings,3,Tampa Bay Lightning,5,,19092,2:28,,Thursday
2017-03-30,20:00:00,Anaheim Ducks,3,Winnipeg Jets,4,OT,15294,2:43,,Thursday
2017-03-31,22:00:00,Washington Capitals,3,Arizona Coyotes,6,,14290,2:33,,Friday
2017-03-31,21:00:00,San Jose Sharks,2,Calgary Flames,5,,19289,2:31,,Friday
2017-03-31,20:30:00,Columbus Blue Jackets,1,Chicago Blackhawks,3,,22112,2:21,,Friday
2017-03-31,21:00:00,St. Louis Blues,1,Colorado Avalanche,2,SO,14763,2:31,,Friday
2017-03-31,19:30:00,New Jersey Devils,1,New York Islanders,2,,13766,2:40,,Friday
2017-03-31,19:00:00,Pittsburgh Penguins,4,New York Rangers,3,SO,18006,2:44,,Friday
2017-03-31,22:00:00,Los Angeles Kings,2,Vancouver Canucks,0,,18865,2:21,,Friday
2017-04-01,13:00:00,Florida Panthers,2,Boston Bruins,5,,17565,2:30,,Saturday
2017-04-01,19:00:00,Dallas Stars,3,Carolina Hurricanes,0,,14201,2:18,,Saturday
2017-04-01,19:00:00,Toronto Maple Leafs,5,Detroit Red Wings,4,,20027,2:37,,Saturday
2017-04-01,22:00:00,Anaheim Ducks,2,Edmonton Oilers,3,OT,18347,2:37,,Saturday
2017-04-01,14:00:00,Minnesota Wild,0,Nashville Predators,3,,17113,2:41,,Saturday
2017-04-01,19:00:00,New Jersey Devils,0,Philadelphia Flyers,3,,19911,2:45,,Saturday
2017-04-01,19:00:00,Montreal Canadiens,2,Tampa Bay Lightning,1,OT,19092,2:32,,Saturday
2017-04-01,19:00:00,Ottawa Senators,2,Winnipeg Jets,4,,15294,2:28,,Saturday
2017-04-02,15:00:00,New York Islanders,4,Buffalo Sabres,2,,19070,2:27,,Sunday
2017-04-02,18:00:00,Washington Capitals,3,Columbus Blue Jackets,2,,18247,2:35,,Sunday
2017-04-02,21:30:00,Anaheim Ducks,4,Calgary Flames,3,,18945,2:27,,Sunday
2017-04-02,12:30:00,Boston Bruins,3,Chicago Blackhawks,2,,22131,2:36,,Sunday
2017-04-02,22:30:00,Arizona Coyotes,2,Los Angeles Kings,1,,18230,2:36,,Sunday
2017-04-02,18:00:00,Colorado Avalanche,2,Minnesota Wild,5,,19164,2:27,,Sunday
2017-04-02,19:30:00,Philadelphia Flyers,3,New York Rangers,4,,18006,2:22,,Sunday
2017-04-02,17:00:00,Carolina Hurricanes,2,Pittsburgh Penguins,3,,18631,2:25,,Sunday
2017-04-02,16:00:00,Nashville Predators,1,St. Louis Blues,4,,19262,2:38,,Sunday
2017-04-02,18:00:00,Dallas Stars,3,Tampa Bay Lightning,6,,19092,2:38,,Sunday
2017-04-02,19:00:00,San Jose Sharks,3,Vancouver Canucks,1,,18295,2:14,,Sunday
2017-04-03,19:00:00,Toronto Maple Leafs,4,Buffalo Sabres,2,,18829,2:40,,Monday
2017-04-03,19:00:00,Ottawa Senators,4,Detroit Red Wings,5,SO,20027,2:48,,Monday
2017-04-03,19:30:00,Montreal Canadiens,4,Florida Panthers,1,,15222,2:27,,Monday
2017-04-04,22:00:00,Calgary Flames,1,Anaheim Ducks,3,,15125,2:45,,Tuesday
2017-04-04,19:00:00,Tampa Bay Lightning,0,Boston Bruins,4,,17565,2:25,,Tuesday
2017-04-04,21:00:00,Chicago Blackhawks,3,Colorado Avalanche,4,OT,16203,2:33,,Tuesday
2017-04-04,20:30:00,Arizona Coyotes,2,Dallas Stars,3,OT,16876,2:28,,Tuesday
2017-04-04,22:30:00,Edmonton Oilers,4,Los Angeles Kings,6,,18230,2:28,,Tuesday
2017-04-04,20:00:00,Carolina Hurricanes,3,Minnesota Wild,5,,18848,2:30,,Tuesday
2017-04-04,19:00:00,Philadelphia Flyers,0,New Jersey Devils,1,OT,13861,2:27,,Tuesday
2017-04-04,20:00:00,New York Islanders,2,Nashville Predators,1,OT,17113,2:25,,Tuesday
2017-04-04,19:30:00,Detroit Red Wings,0,Ottawa Senators,2,,17166,2:25,,Tuesday
2017-04-04,19:00:00,Columbus Blue Jackets,1,Pittsburgh Penguins,4,,18632,2:23,,Tuesday
2017-04-04,22:30:00,Vancouver Canucks,1,San Jose Sharks,3,,17459,2:26,,Tuesday
2017-04-04,20:00:00,Winnipeg Jets,5,St. Louis Blues,2,,19178,2:30,,Tuesday
2017-04-04,19:30:00,Washington Capitals,4,Toronto Maple Leafs,1,,19415,2:26,,Tuesday
2017-04-05,19:30:00,Montreal Canadiens,1,Buffalo Sabres,2,,18815,2:20,,Wednesday
2017-04-05,20:00:00,New York Rangers,0,Washington Capitals,2,,18506,2:24,,Wednesday
2017-04-06,22:00:00,Chicago Blackhawks,0,Anaheim Ducks,4,,16462,2:28,,Thursday
2017-04-06,22:00:00,Vancouver Canucks,3,Arizona Coyotes,4,,11959,2:24,,Thursday
2017-04-06,19:00:00,Ottawa Senators,2,Boston Bruins,1,SO,17565,2:38,,Thursday
2017-04-06,19:00:00,New York Islanders,3,Carolina Hurricanes,0,,9769,2:17,,Thursday
2017-04-06,19:00:00,Winnipeg Jets,5,Columbus Blue Jackets,4,,16447,2:23,,Thursday
2017-04-06,21:00:00,Minnesota Wild,4,Colorado Avalanche,3,,15565,2:33,,Thursday
2017-04-06,20:30:00,Nashville Predators,7,Dallas Stars,3,,17543,2:27,,Thursday
2017-04-06,19:30:00,St. Louis Blues,6,Florida Panthers,3,,13194,2:24,,Thursday
2017-04-06,22:30:00,Calgary Flames,4,Los Angeles Kings,1,,18230,2:28,,Thursday
2017-04-06,19:00:00,Pittsburgh Penguins,7,New Jersey Devils,4,,14012,2:30,,Thursday
2017-04-06,22:30:00,Edmonton Oilers,4,San Jose Sharks,2,,17562,2:28,,Thursday
2017-04-06,19:30:00,Tampa Bay Lightning,4,Toronto Maple Leafs,1,,19380,2:47,,Thursday
2017-04-07,19:30:00,Tampa Bay Lightning,4,Montreal Canadiens,2,,21288,2:32,,Friday
2017-04-08,21:00:00,Minnesota Wild,3,Arizona Coyotes,1,,17490,2:26,,Saturday
2017-04-08,15:00:00,Washington Capitals,3,Boston Bruins,1,,17565,2:34,,Saturday
2017-04-08,19:00:00,St. Louis Blues,5,Carolina Hurricanes,4,SO,13509,2:45,,Saturday
2017-04-08,20:00:00,Colorado Avalanche,3,Dallas Stars,4,SO,18532,2:48,,Saturday
2017-04-08,19:00:00,Montreal Canadiens,3,Detroit Red Wings,2,OT,20027,2:23,,Saturday
2017-04-08,19:00:00,Buffalo Sabres,0,Florida Panthers,3,,17235,2:22,,Saturday
2017-04-08,18:00:00,Chicago Blackhawks,2,Los Angeles Kings,3,OT,18230,2:31,,Saturday
2017-04-08,18:00:00,New York Islanders,4,New Jersey Devils,2,,16514,2:23,,Saturday
2017-04-08,12:30:00,New York Rangers,1,Ottawa Senators,3,,18976,2:29,,Saturday
2017-04-08,12:30:00,Columbus Blue Jackets,2,Philadelphia Flyers,4,,19789,2:18,,Saturday
2017-04-08,22:00:00,Calgary Flames,1,San Jose Sharks,3,,17562,2:16,,Saturday
2017-04-08,19:00:00,Pittsburgh Penguins,3,Toronto Maple Leafs,5,,19561,2:32,,Saturday
2017-04-08,22:00:00,Edmonton Oilers,3,Vancouver Canucks,2,,18865,2:23,,Saturday
2017-04-08,19:00:00,Nashville Predators,1,Winnipeg Jets,2,,15294,2:33,,Saturday
2017-04-09,20:30:00,Los Angeles Kings,3,Anaheim Ducks,4,OT,16564,2:38,,Sunday
2017-04-09,17:00:00,New Jersey Devils,1,Detroit Red Wings,4,,20027,2:30,,Sunday
2017-04-09,21:00:00,Vancouver Canucks,2,Edmonton Oilers,5,,18347,2:39,,Sunday
2017-04-09,17:00:00,Ottawa Senators,2,New York Islanders,4,,13303,2:17,,Sunday
2017-04-09,19:00:00,Pittsburgh Penguins,2,New York Rangers,3,,18006,2:29,,Sunday
2017-04-09,19:00:00,Carolina Hurricanes,4,Philadelphia Flyers,3,SO,19559,2:29,,Sunday
2017-04-09,18:00:00,Colorado Avalanche,2,St. Louis Blues,3,,18971,2:27,,Sunday
2017-04-09,17:00:00,Buffalo Sabres,2,Tampa Bay Lightning,4,,19092,2:27,,Sunday
2017-04-09,18:00:00,Columbus Blue Jackets,3,Toronto Maple Leafs,2,,19369,2:33,,Sunday
2017-04-09,19:00:00,Florida Panthers,2,Washington Capitals,0,,18506,1:53,,Sunday
