Date,Time,Visitor,G_Visitor,Home,G_Home,OT_SO,Attendance,LOG,Notes,Day
2022-03-28,20:30:00,Buffalo Sabres,6,Chicago Blackhawks,5,,18648.0,2:23,,Monday
2022-03-28,21:30:00,Arizona Coyotes,1,Edmonton Oilers,6,,15237.0,2:25,,Monday
2022-03-28,22:30:00,Seattle Kraken,6,Los Angeles Kings,1,,13919.0,2:30,,Monday
2022-03-28,19:30:00,Vancouver Canucks,1,St. Louis Blues,4,,18096.0,2:19,,Monday
2022-03-28,19:00:00,Carolina Hurricanes,6,Washington Capitals,1,,18573.0,2:25,,Monday
2022-03-29,22:00:00,Dallas Stars,3,Anaheim Ducks,2,,12617.0,2:30,,Tuesday
2022-03-29,19:00:00,Toronto Maple Leafs,6,Boston Bruins,4,,17850.0,2:34,,Tuesday
2022-03-29,19:00:00,New York Islanders,4,Columbus Blue Jackets,3,,15557.0,2:22,,Tuesday
2022-03-29,21:00:00,Colorado Avalanche,2,Calgary Flames,1,,16543.0,2:40,,Tuesday
2022-03-29,19:00:00,Montreal Canadiens,4,Florida Panthers,7,,15587.0,2:39,,Tuesday
2022-03-29,20:00:00,Philadelphia Flyers,1,Minnesota Wild,4,,17874.0,2:25,,Tuesday
2022-03-29,20:00:00,Ottawa Senators,1,Nashville Predators,4,,17176.0,2:41,,Tuesday
2022-03-29,19:00:00,New York Rangers,3,Pittsburgh Penguins,2,,18011.0,2:17,,Tuesday
2022-03-29,19:00:00,Carolina Hurricanes,3,Tampa Bay Lightning,4,OT,19092.0,2:37,,Tuesday
2022-03-30,22:00:00,San Jose Sharks,2,Arizona Coyotes,5,,9949.0,2:23,,Wednesday
2022-03-30,19:00:00,Winnipeg Jets,3,Buffalo Sabres,2,SO,8055.0,2:30,,Wednesday
2022-03-30,19:30:00,New York Rangers,5,Detroit Red Wings,4,OT,16375.0,2:27,,Wednesday
2022-03-30,21:30:00,Los Angeles Kings,3,Edmonton Oilers,4,SO,16472.0,2:38,,Wednesday
2022-03-30,22:00:00,Vegas Golden Knights,3,Seattle Kraken,0,,17151.0,2:19,,Wednesday
2022-03-30,22:00:00,St. Louis Blues,4,Vancouver Canucks,3,,18809.0,2:22,,Wednesday
2022-03-31,22:00:00,Dallas Stars,3,Anaheim Ducks,2,OT,12385.0,2:30,,Thursday
2022-03-31,19:00:00,New Jersey Devils,1,Boston Bruins,8,,17850.0,2:49,,Thursday
2022-03-31,19:00:00,Montreal Canadiens,0,Carolina Hurricanes,4,,15289.0,2:30,,Thursday
2022-03-31,21:00:00,Los Angeles Kings,3,Calgary Flames,2,SO,16398.0,2:34,,Thursday
2022-03-31,21:00:00,San Jose Sharks,2,Colorado Avalanche,4,,18013.0,2:25,,Thursday
2022-03-31,19:00:00,Chicago Blackhawks,0,Florida Panthers,4,,15218.0,2:30,,Thursday
2022-03-31,20:00:00,Pittsburgh Penguins,4,Minnesota Wild,3,OT,18978.0,2:41,,Thursday
2022-03-31,19:00:00,Columbus Blue Jackets,2,New York Islanders,5,,17255.0,2:19,,Thursday
2022-03-31,19:00:00,Winnipeg Jets,3,Toronto Maple Leafs,7,,18517.0,2:39,,Thursday
2022-04-01,22:30:00,Anaheim Ducks,5,Arizona Coyotes,0,,13587.0,2:27,,Friday
2022-04-01,19:00:00,Nashville Predators,3,Buffalo Sabres,4,,19070.0,2:22,,Friday
2022-04-01,19:30:00,Ottawa Senators,5,Detroit Red Wings,2,,17563.0,2:32,,Friday
2022-04-01,21:00:00,St. Louis Blues,5,Edmonton Oilers,6,OT,16310.0,2:34,,Friday
2022-04-01,19:00:00,New York Islanders,3,New York Rangers,0,,17325.0,2:21,,Friday
2022-04-01,22:00:00,Vegas Golden Knights,5,Seattle Kraken,2,,17151.0,2:29,,Friday
2022-04-01,19:00:00,Chicago Blackhawks,2,Tampa Bay Lightning,5,,19092.0,2:24,,Friday
2022-04-02,19:00:00,Columbus Blue Jackets,2,Boston Bruins,5,,17850.0,2:23,,Saturday
2022-04-02,19:00:00,Minnesota Wild,3,Carolina Hurricanes,1,,16375.0,2:35,,Saturday
2022-04-02,22:00:00,St. Louis Blues,6,Calgary Flames,4,,16422.0,2:32,,Saturday
2022-04-02,15:00:00,Pittsburgh Penguins,2,Colorado Avalanche,3,,18102.0,2:37,,Saturday
2022-04-02,12:30:00,Florida Panthers,7,New Jersey Devils,6,OT,12284.0,2:29,,Saturday
2022-04-02,19:00:00,Toronto Maple Leafs,6,Philadelphia Flyers,3,,17097.0,2:24,,Saturday
2022-04-02,22:30:00,Dallas Stars,5,San Jose Sharks,4,,14021.0,2:19,,Saturday
2022-04-02,19:00:00,Montreal Canadiens,5,Tampa Bay Lightning,4,SO,19092.0,2:43,,Saturday
2022-04-02,19:00:00,Los Angeles Kings,3,Winnipeg Jets,2,,14067.0,2:25,,Saturday
2022-04-03,20:00:00,Edmonton Oilers,6,Anaheim Ducks,1,,13689.0,2:30,,Sunday
2022-04-03,13:00:00,Florida Panthers,5,Buffalo Sabres,3,,11787.0,2:29,,Sunday
2022-04-03,19:00:00,Arizona Coyotes,3,Chicago Blackhawks,2,OT,19869.0,2:30,,Sunday
2022-04-03,16:00:00,New York Islanders,4,New Jersey Devils,3,,14620.0,2:26,,Sunday
2022-04-03,19:00:00,Philadelphia Flyers,4,New York Rangers,3,SO,16005.0,2:40,,Sunday
2022-04-03,13:00:00,Detroit Red Wings,2,Ottawa Senators,5,,16402.0,2:27,,Sunday
2022-04-03,21:00:00,Dallas Stars,1,Seattle Kraken,4,,17151.0,2:27,,Sunday
2022-04-03,19:00:00,Vegas Golden Knights,3,Vancouver Canucks,2,OT,18969.0,2:27,,Sunday
2022-04-03,19:00:00,Minnesota Wild,5,Washington Capitals,1,,18573.0,2:28,,Sunday
2022-04-04,19:00:00,Boston Bruins,3,Columbus Blue Jackets,2,OT,16396.0,2:45,,Monday
2022-04-04,22:30:00,Calgary Flames,3,Los Angeles Kings,2,,13464.0,2:30,,Monday
2022-04-04,20:00:00,Arizona Coyotes,1,St. Louis Blues,5,,17163.0,2:19,,Monday
2022-04-04,19:30:00,Toronto Maple Leafs,6,Tampa Bay Lightning,2,,19092.0,2:31,,Monday
2022-04-05,19:00:00,Carolina Hurricanes,2,Buffalo Sabres,4,,8984.0,2:25,,Tuesday
2022-04-05,20:30:00,New York Islanders,2,Dallas Stars,3,,17876.0,2:24,,Tuesday
2022-04-05,19:30:00,Boston Bruins,3,Detroit Red Wings,5,,15734.0,2:35,,Tuesday
2022-04-05,19:00:00,Toronto Maple Leafs,6,Florida Panthers,7,OT,15260.0,2:49,,Tuesday
2022-04-05,19:00:00,Ottawa Senators,6,Montreal Canadiens,3,,20566.0,2:27,,Tuesday
2022-04-05,19:00:00,New York Rangers,3,New Jersey Devils,1,,15020.0,2:20,,Tuesday
2022-04-05,20:00:00,Minnesota Wild,2,Nashville Predators,6,,17244.0,2:43,,Tuesday
2022-04-05,19:00:00,Columbus Blue Jackets,4,Philadelphia Flyers,2,,14367.0,2:24,,Tuesday
2022-04-05,19:00:00,Colorado Avalanche,6,Pittsburgh Penguins,4,,17409.0,2:31,,Tuesday
2022-04-05,22:30:00,Edmonton Oilers,2,San Jose Sharks,1,OT,12046.0,2:20,,Tuesday
2022-04-06,22:00:00,Calgary Flames,4,Anaheim Ducks,2,,13417.0,2:21,,Wednesday
2022-04-06,20:00:00,Seattle Kraken,1,St. Louis Blues,4,,18096.0,2:21,,Wednesday
2022-04-06,22:00:00,Vancouver Canucks,5,Vegas Golden Knights,1,,18113.0,2:20,,Wednesday
2022-04-06,19:30:00,Detroit Red Wings,3,Winnipeg Jets,1,,13484.0,2:21,,Wednesday
2022-04-06,19:30:00,Tampa Bay Lightning,3,Washington Capitals,4,,18573.0,2:38,,Wednesday
2022-04-07,22:00:00,Vancouver Canucks,5,Arizona Coyotes,1,,9679.0,2:14,,Thursday
2022-04-07,19:30:00,Buffalo Sabres,3,Carolina Hurricanes,5,,15639.0,2:18,,Thursday
2022-04-07,19:00:00,Philadelphia Flyers,4,Columbus Blue Jackets,1,,17118.0,2:11,,Thursday
2022-04-07,20:30:00,Seattle Kraken,2,Chicago Blackhawks,0,,18677.0,2:16,,Thursday
2022-04-07,20:30:00,Toronto Maple Leafs,4,Dallas Stars,3,OT,18012.0,2:31,,Thursday
2022-04-07,22:30:00,Edmonton Oilers,3,Los Angeles Kings,2,,15149.0,2:21,,Thursday
2022-04-07,19:00:00,Montreal Canadiens,7,New Jersey Devils,4,,10435.0,2:24,,Thursday
2022-04-07,19:00:00,Pittsburgh Penguins,0,New York Rangers,3,,16694.0,2:24,,Thursday
2022-04-07,19:00:00,Nashville Predators,3,Ottawa Senators,2,,12103.0,2:42,,Thursday
2022-04-07,22:30:00,Calgary Flames,4,San Jose Sharks,2,,11426.0,2:27,,Thursday
2022-04-08,19:00:00,New York Islanders,2,Carolina Hurricanes,1,,17279.0,2:18,,Friday
2022-04-08,19:00:00,Buffalo Sabres,3,Florida Panthers,4,,17728.0,2:20,,Friday
2022-04-08,20:00:00,Minnesota Wild,3,St. Louis Blues,4,OT,18096.0,2:35,,Friday
2022-04-08,19:00:00,Boston Bruins,2,Tampa Bay Lightning,1,OT,19092.0,2:34,,Friday
2022-04-08,20:00:00,Colorado Avalanche,5,Winnipeg Jets,4,OT,13900.0,2:35,,Friday
2022-04-09,14:00:00,New Jersey Devils,3,Dallas Stars,1,,18127.0,2:23,,Saturday
2022-04-09,19:00:00,Columbus Blue Jackets,5,Detroit Red Wings,4,OT,19515.0,2:34,,Saturday
2022-04-09,22:00:00,Colorado Avalanche,2,Edmonton Oilers,1,SO,18347.0,2:37,,Saturday
2022-04-09,18:00:00,Florida Panthers,4,Nashville Predators,1,,17465.0,2:30,,Saturday
2022-04-09,19:00:00,Ottawa Senators,1,New York Rangers,5,,18006.0,2:26,,Saturday
2022-04-09,19:30:00,Anaheim Ducks,5,Philadelphia Flyers,3,,17455.0,2:28,,Saturday
2022-04-09,15:00:00,Washington Capitals,6,Pittsburgh Penguins,3,,18404.0,2:39,,Saturday
2022-04-09,19:00:00,Calgary Flames,4,Seattle Kraken,1,,17151.0,2:24,,Saturday
2022-04-09,20:00:00,New York Islanders,1,St. Louis Blues,6,,18096.0,2:27,,Saturday
2022-04-09,19:00:00,Montreal Canadiens,2,Toronto Maple Leafs,3,,19113.0,2:28,,Saturday
2022-04-09,22:00:00,San Jose Sharks,2,Vancouver Canucks,4,,18607.0,2:34,,Saturday
2022-04-09,22:00:00,Arizona Coyotes,1,Vegas Golden Knights,6,,18123.0,2:23,,Saturday
2022-04-10,18:00:00,Anaheim Ducks,2,Carolina Hurricanes,5,,17342.0,2:36,,Sunday
2022-04-10,19:00:00,Dallas Stars,6,Chicago Blackhawks,4,,18809.0,2:25,,Sunday
2022-04-10,17:00:00,Los Angeles Kings,3,Minnesota Wild,6,,19104.0,2:29,,Sunday
2022-04-10,19:30:00,Winnipeg Jets,4,Ottawa Senators,3,,12207.0,2:33,,Sunday
2022-04-10,16:00:00,Nashville Predators,2,Pittsburgh Penguins,3,OT,17553.0,2:35,,Sunday
2022-04-10,17:00:00,Buffalo Sabres,0,Tampa Bay Lightning,5,,19092.0,2:22,,Sunday
2022-04-10,13:30:00,Boston Bruins,2,Washington Capitals,4,,18573.0,2:39,,Sunday
2022-04-11,19:00:00,Winnipeg Jets,4,Montreal Canadiens,2,,20728.0,2:23,,Monday
2022-04-12,22:00:00,New Jersey Devils,6,Arizona Coyotes,2,,8679.0,2:23,,Tuesday
2022-04-12,19:00:00,St. Louis Blues,4,Boston Bruins,2,,17850.0,2:31,,Tuesday
2022-04-12,21:00:00,Seattle Kraken,3,Calgary Flames,5,,16392.0,2:28,,Tuesday
2022-04-12,20:30:00,Los Angeles Kings,5,Chicago Blackhawks,2,,18032.0,2:19,,Tuesday
2022-04-12,21:30:00,Tampa Bay Lightning,0,Dallas Stars,1,,17567.0,2:28,,Tuesday
2022-04-12,19:30:00,Ottawa Senators,4,Detroit Red Wings,1,,16093.0,2:24,,Tuesday
2022-04-12,19:00:00,Anaheim Ducks,2,Florida Panthers,3,OT,16204.0,2:32,,Tuesday
2022-04-12,20:00:00,Edmonton Oilers,1,Minnesota Wild,5,,19035.0,2:32,,Tuesday
2022-04-12,20:00:00,San Jose Sharks,0,Nashville Predators,1,OT,17159.0,2:38,,Tuesday
2022-04-12,19:30:00,Pittsburgh Penguins,4,New York Islanders,5,SO,15924.0,2:40,,Tuesday
2022-04-12,19:00:00,Carolina Hurricanes,4,New York Rangers,2,,18006.0,2:26,,Tuesday
2022-04-12,19:00:00,Buffalo Sabres,5,Toronto Maple Leafs,2,,18393.0,2:24,,Tuesday
2022-04-12,22:00:00,Vegas Golden Knights,4,Vancouver Canucks,5,OT,18717.0,2:30,,Tuesday
2022-04-12,19:00:00,Philadelphia Flyers,2,Washington Capitals,9,,18573.0,2:29,,Tuesday
2022-04-13,19:00:00,Montreal Canadiens,1,Columbus Blue Jackets,5,,16708.0,2:24,,Wednesday
2022-04-13,21:30:00,Los Angeles Kings,3,Colorado Avalanche,9,,18017.0,2:22,,Wednesday
2022-04-13,19:00:00,New York Rangers,4,Philadelphia Flyers,0,,15967.0,2:19,,Wednesday
2022-04-14,19:00:00,Ottawa Senators,3,Boston Bruins,2,,17850.0,2:39,,Thursday
2022-04-14,19:00:00,St. Louis Blues,6,Buffalo Sabres,2,,11565.0,2:22,,Thursday
2022-04-14,19:00:00,Detroit Red Wings,3,Carolina Hurricanes,0,,17811.0,2:31,,Thursday
2022-04-14,21:00:00,Vegas Golden Knights,6,Calgary Flames,1,,17070.0,2:30,,Thursday
2022-04-14,20:30:00,San Jose Sharks,4,Chicago Blackhawks,5,SO,19501.0,2:45,,Thursday
2022-04-14,21:00:00,New Jersey Devils,1,Colorado Avalanche,3,,18024.0,2:20,,Thursday
2022-04-14,20:00:00,Minnesota Wild,3,Dallas Stars,2,OT,18110.0,2:31,,Thursday
2022-04-14,20:00:00,Edmonton Oilers,4,Nashville Predators,0,,17403.0,2:34,,Thursday
2022-04-14,19:00:00,New York Islanders,3,Pittsburgh Penguins,6,,18236.0,2:29,,Thursday
2022-04-14,19:00:00,Anaheim Ducks,3,Tampa Bay Lightning,4,OT,19092.0,2:35,,Thursday
2022-04-14,19:00:00,Washington Capitals,3,Toronto Maple Leafs,7,,18466.0,2:30,,Thursday
2022-04-14,22:00:00,Arizona Coyotes,1,Vancouver Canucks,7,,18890.0,2:22,,Thursday
2022-04-15,19:00:00,Winnipeg Jets,1,Florida Panthers,6,,17625.0,2:27,,Friday
2022-04-15,19:00:00,New York Islanders,3,Montreal Canadiens,0,,21105.0,2:22,,Friday
2022-04-16,12:30:00,Pittsburgh Penguins,1,Boston Bruins,2,,17850.0,2:26,,Saturday
2022-04-16,19:00:00,Philadelphia Flyers,3,Buffalo Sabres,4,,11046.0,2:24,,Saturday
2022-04-16,22:00:00,Arizona Coyotes,1,Calgary Flames,9,,16823.0,2:26,,Saturday
2022-04-16,21:00:00,Carolina Hurricanes,4,Colorado Avalanche,7,,18091.0,2:34,,Saturday
2022-04-16,20:00:00,San Jose Sharks,1,Dallas Stars,2,,18532.0,2:22,,Saturday
2022-04-16,16:00:00,Vegas Golden Knights,0,Edmonton Oilers,4,,17757.0,2:31,,Saturday
2022-04-16,22:30:00,Columbus Blue Jackets,1,Los Angeles Kings,2,,18230.0,2:23,,Saturday
2022-04-16,19:00:00,Washington Capitals,8,Montreal Canadiens,4,,21105.0,2:43,,Saturday
2022-04-16,12:30:00,Chicago Blackhawks,3,Nashville Predators,4,,17159.0,2:36,,Saturday
2022-04-16,12:30:00,Detroit Red Wings,0,New York Rangers,4,,18006.0,2:18,,Saturday
2022-04-16,19:00:00,Toronto Maple Leafs,5,Ottawa Senators,4,OT,18655.0,2:35,,Saturday
2022-04-16,22:00:00,New Jersey Devils,3,Seattle Kraken,4,SO,17151.0,2:40,,Saturday
2022-04-16,15:00:00,Minnesota Wild,5,St. Louis Blues,6,OT,18096.0,2:43,,Saturday
2022-04-16,19:00:00,Winnipeg Jets,4,Tampa Bay Lightning,7,,19092.0,2:27,,Saturday
2022-04-17,20:30:00,Columbus Blue Jackets,4,Anaheim Ducks,6,,13635.0,2:24,,Sunday
2022-04-17,13:00:00,Florida Panthers,6,Detroit Red Wings,1,,14566.0,2:23,,Sunday
2022-04-17,18:00:00,San Jose Sharks,4,Minnesota Wild,5,OT,19029.0,2:28,,Sunday
2022-04-17,18:00:00,St. Louis Blues,8,Nashville Predators,3,,17277.0,2:30,,Sunday
2022-04-17,17:00:00,Buffalo Sabres,5,Philadelphia Flyers,3,,14377.0,2:28,,Sunday
2022-04-17,19:30:00,New York Islanders,2,Toronto Maple Leafs,4,,17464.0,2:29,,Sunday
2022-04-18,22:00:00,Carolina Hurricanes,5,Arizona Coyotes,3,,8496.0,2:27,,Monday
2022-04-18,20:00:00,Calgary Flames,5,Chicago Blackhawks,2,,18523.0,2:23,,Monday
2022-04-18,21:00:00,Washington Capitals,3,Colorado Avalanche,2,,18020.0,2:28,,Monday
2022-04-18,22:00:00,Ottawa Senators,2,Seattle Kraken,4,,17151.0,2:31,,Monday
2022-04-18,22:30:00,Dallas Stars,2,Vancouver Canucks,6,,18890.0,2:29,,Monday
2022-04-18,22:00:00,New Jersey Devils,3,Vegas Golden Knights,2,,18077.0,2:24,,Monday
2022-04-19,22:00:00,Los Angeles Kings,2,Anaheim Ducks,1,,17174.0,2:24,,Tuesday
2022-04-19,19:00:00,Minnesota Wild,2,Montreal Canadiens,0,,20725.0,2:26,,Tuesday
2022-04-19,20:00:00,Calgary Flames,2,Nashville Predators,3,SO,17237.0,2:43,,Tuesday
2022-04-19,19:30:00,Florida Panthers,3,New York Islanders,2,OT,17255.0,2:28,,Tuesday
2022-04-19,19:00:00,Winnipeg Jets,0,New York Rangers,3,,18006.0,2:23,,Tuesday
2022-04-19,22:30:00,Columbus Blue Jackets,2,San Jose Sharks,3,,11894.0,2:18,,Tuesday
2022-04-19,20:00:00,Boston Bruins,3,St. Louis Blues,2,OT,18096.0,2:29,,Tuesday
2022-04-19,19:00:00,Detroit Red Wings,4,Tampa Bay Lightning,3,,19092.0,2:31,,Tuesday
2022-04-19,19:00:00,Philadelphia Flyers,2,Toronto Maple Leafs,5,,18291.0,2:29,,Tuesday
2022-04-19,22:00:00,Ottawa Senators,4,Vancouver Canucks,3,SO,18845.0,0:28,,Tuesday
2022-04-20,22:00:00,Chicago Blackhawks,4,Arizona Coyotes,3,OT,11916.0,2:35,,Wednesday
2022-04-20,20:30:00,Dallas Stars,2,Edmonton Oilers,5,,16833.0,2:27,,Wednesday
2022-04-20,22:00:00,Colorado Avalanche,2,Seattle Kraken,3,,17151.0,2:17,,Wednesday
2022-04-20,22:00:00,Washington Capitals,3,Vegas Golden Knights,4,OT,18240.0,2:38,,Wednesday
2022-04-21,19:00:00,Winnipeg Jets,2,Carolina Hurricanes,4,,17587.0,2:26,,Thursday
2022-04-21,21:00:00,Dallas Stars,2,Calgary Flames,4,,17280.0,2:27,,Thursday
2022-04-21,19:00:00,Detroit Red Wings,2,Florida Panthers,5,,16238.0,2:26,,Thursday
2022-04-21,22:30:00,Chicago Blackhawks,1,Los Angeles Kings,4,,18230.0,2:17,,Thursday
2022-04-21,20:00:00,Vancouver Canucks,3,Minnesota Wild,6,,17894.0,2:28,,Thursday
2022-04-21,19:00:00,Philadelphia Flyers,6,Montreal Canadiens,3,,21105.0,2:30,,Thursday
2022-04-21,19:00:00,Buffalo Sabres,5,New Jersey Devils,2,,12014.0,2:19,,Thursday
2022-04-21,19:30:00,New York Rangers,6,New York Islanders,3,,17255.0,2:16,,Thursday
2022-04-21,19:00:00,Boston Bruins,0,Pittsburgh Penguins,4,,18350.0,2:30,,Thursday
2022-04-21,22:30:00,St. Louis Blues,3,San Jose Sharks,1,,12136.0,2:15,,Thursday
2022-04-21,20:00:00,Toronto Maple Leafs,1,Tampa Bay Lightning,8,,19092.0,2:47,,Thursday
2022-04-22,22:30:00,Washington Capitals,2,Arizona Coyotes,0,,14053.0,2:23,,Friday
2022-04-22,19:00:00,Ottawa Senators,2,Columbus Blue Jackets,1,SO,18116.0,2:40,,Friday
2022-04-22,21:00:00,Colorado Avalanche,3,Edmonton Oilers,6,,18347.0,2:29,,Friday
2022-04-22,20:00:00,Seattle Kraken,3,Minnesota Wild,6,,19047.0,2:26,,Friday
2022-04-23,22:00:00,St. Louis Blues,5,Arizona Coyotes,4,OT,12717.0,2:23,,Saturday
2022-04-23,15:00:00,New York Rangers,1,Boston Bruins,3,,17850.0,2:26,,Saturday
2022-04-23,12:30:00,New York Islanders,3,Buffalo Sabres,5,,12955.0,2:21,,Saturday
2022-04-23,22:00:00,Vancouver Canucks,3,Calgary Flames,6,,17533.0,2:31,,Saturday
2022-04-23,20:00:00,Seattle Kraken,2,Dallas Stars,3,,18532.0,2:29,,Saturday
2022-04-23,12:30:00,Pittsburgh Penguins,7,Detroit Red Wings,2,,19515.0,2:26,,Saturday
2022-04-23,19:00:00,Toronto Maple Leafs,2,Florida Panthers,3,OT,17132.0,2:29,,Saturday
2022-04-23,22:30:00,Anaheim Ducks,2,Los Angeles Kings,4,,18230.0,2:28,,Saturday
2022-04-23,12:30:00,Carolina Hurricanes,3,New Jersey Devils,2,OT,10376.0,2:27,,Saturday
2022-04-23,19:00:00,Montreal Canadiens,4,Ottawa Senators,6,,19410.0,2:37,,Saturday
2022-04-23,20:00:00,Chicago Blackhawks,1,San Jose Sharks,4,,17562.0,2:15,,Saturday
2022-04-23,19:00:00,Nashville Predators,2,Tampa Bay Lightning,6,,19092.0,2:32,,Saturday
2022-04-24,20:30:00,St. Louis Blues,6,Anaheim Ducks,3,,17446.0,2:26,,Sunday
2022-04-24,13:00:00,Edmonton Oilers,2,Columbus Blue Jackets,5,,18120.0,2:27,,Sunday
2022-04-24,19:00:00,Tampa Bay Lightning,8,Florida Panthers,4,,17036.0,2:44,,Sunday
2022-04-24,19:00:00,Boston Bruins,5,Montreal Canadiens,3,,21105.0,2:33,,Sunday
2022-04-24,13:00:00,Detroit Red Wings,3,New Jersey Devils,0,,11492.0,2:13,,Sunday
2022-04-24,20:00:00,Minnesota Wild,5,Nashville Predators,4,OT,17160.0,2:49,,Sunday
2022-04-24,13:00:00,Carolina Hurricanes,5,New York Islanders,2,,15945.0,2:20,,Sunday
2022-04-24,16:00:00,Pittsburgh Penguins,1,Philadelphia Flyers,4,,18601.0,2:37,,Sunday
2022-04-24,22:00:00,San Jose Sharks,5,Vegas Golden Knights,4,SO,18367.0,2:46,,Sunday
2022-04-24,19:00:00,Colorado Avalanche,1,Winnipeg Jets,4,,14443.0,2:27,,Sunday
2022-04-24,19:00:00,Toronto Maple Leafs,4,Washington Capitals,3,SO,18573.0,2:47,,Sunday
2022-04-25,20:00:00,Philadelphia Flyers,1,Chicago Blackhawks,3,,18642.0,2:26,,Monday
2022-04-26,19:00:00,Florida Panthers,2,Boston Bruins,4,,17850.0,2:34,,Tuesday
2022-04-26,21:30:00,St. Louis Blues,3,Colorado Avalanche,5,,18071.0,2:30,,Tuesday
2022-04-26,20:30:00,Vegas Golden Knights,2,Dallas Stars,3,SO,18532.0,2:50,,Tuesday
2022-04-26,20:00:00,Arizona Coyotes,5,Minnesota Wild,3,,18383.0,2:32,,Tuesday
2022-04-26,20:00:00,Calgary Flames,5,Nashville Predators,4,OT,17498.0,2:50,,Tuesday
2022-04-26,19:00:00,Carolina Hurricanes,4,New York Rangers,3,,17358.0,2:31,,Tuesday
2022-04-26,19:00:00,New Jersey Devils,4,Ottawa Senators,5,OT,13101.0,2:38,,Tuesday
2022-04-26,19:00:00,Edmonton Oilers,5,Pittsburgh Penguins,1,,17804.0,2:26,,Tuesday
2022-04-26,22:30:00,Anaheim Ducks,5,San Jose Sharks,2,,13378.0,2:26,,Tuesday
2022-04-26,19:00:00,Columbus Blue Jackets,1,Tampa Bay Lightning,4,,19092.0,2:15,,Tuesday
2022-04-26,19:00:00,Detroit Red Wings,0,Toronto Maple Leafs,3,,18107.0,2:20,,Tuesday
2022-04-26,22:00:00,Seattle Kraken,2,Vancouver Canucks,5,,18261.0,2:21,,Tuesday
2022-04-26,19:00:00,New York Islanders,4,Washington Capitals,1,,18573.0,2:21,,Tuesday
2022-04-27,20:30:00,Vegas Golden Knights,3,Chicago Blackhawks,4,SO,19660.0,2:35,,Wednesday
2022-04-27,20:30:00,Arizona Coyotes,4,Dallas Stars,3,OT,18025.0,2:40,,Wednesday
2022-04-27,19:30:00,Montreal Canadiens,4,New York Rangers,3,,16845.0,2:23,,Wednesday
2022-04-27,22:00:00,Los Angeles Kings,5,Seattle Kraken,3,,17151.0,2:27,,Wednesday
2022-04-27,19:30:00,Philadelphia Flyers,0,Winnipeg Jets,4,,13383.0,2:23,,Wednesday
2022-04-28,19:00:00,Buffalo Sabres,0,Boston Bruins,5,,17850.0,2:32,,Thursday
2022-04-28,19:00:00,New Jersey Devils,3,Carolina Hurricanes,6,,18040.0,2:22,,Thursday
2022-04-28,19:00:00,Tampa Bay Lightning,2,Columbus Blue Jackets,5,,18234.0,2:29,,Thursday
2022-04-28,21:00:00,Nashville Predators,5,Colorado Avalanche,4,SO,18011.0,2:52,,Thursday
2022-04-28,21:00:00,San Jose Sharks,4,Edmonton Oilers,5,OT,16692.0,2:29,,Thursday
2022-04-28,20:00:00,Calgary Flames,2,Minnesota Wild,3,OT,18490.0,2:25,,Thursday
2022-04-28,19:00:00,Washington Capitals,1,New York Islanders,5,,16722.0,2:26,,Thursday
2022-04-28,19:00:00,Florida Panthers,4,Ottawa Senators,0,,17102.0,2:14,,Thursday
2022-04-28,22:00:00,Los Angeles Kings,2,Vancouver Canucks,3,OT,18779.0,2:25,,Thursday
2022-04-29,22:30:00,Nashville Predators,4,Arizona Coyotes,5,,15123.0,2:31,,Friday
2022-04-29,19:00:00,Chicago Blackhawks,2,Buffalo Sabres,3,OT,16505.0,2:20,,Friday
2022-04-29,20:30:00,Anaheim Ducks,2,Dallas Stars,4,,18532.0,2:15,,Friday
2022-04-29,21:00:00,Vancouver Canucks,2,Edmonton Oilers,3,SO,18347.0,2:34,,Friday
2022-04-29,20:00:00,Colorado Avalanche,1,Minnesota Wild,4,,19261.0,2:29,,Friday
2022-04-29,19:00:00,Florida Panthers,2,Montreal Canadiens,10,,21105.0,2:28,,Friday
2022-04-29,19:00:00,Detroit Red Wings,5,New Jersey Devils,3,,14597.0,2:17,,Friday
2022-04-29,19:30:00,Tampa Bay Lightning,6,New York Islanders,4,,17255.0,2:26,,Friday
2022-04-29,19:00:00,Washington Capitals,2,New York Rangers,3,,17230.0,2:28,,Friday
2022-04-29,19:00:00,Ottawa Senators,4,Philadelphia Flyers,2,,17575.0,2:33,,Friday
2022-04-29,19:00:00,Columbus Blue Jackets,3,Pittsburgh Penguins,5,,18402.0,2:29,,Friday
2022-04-29,22:00:00,San Jose Sharks,0,Seattle Kraken,3,,17151.0,2:16,,Friday
2022-04-29,20:00:00,Vegas Golden Knights,7,St. Louis Blues,4,,18096.0,2:23,,Friday
2022-04-29,19:00:00,Boston Bruins,2,Toronto Maple Leafs,5,,18219.0,2:29,,Friday
2022-04-29,20:00:00,Calgary Flames,1,Winnipeg Jets,3,,14202.0,2:21,,Friday
2022-05-01,14:00:00,Seattle Kraken,3,Winnipeg Jets,4,,14443.0,2:10,,Sunday
